GeneID,log2FoldChange
MGG_04334,-2.7734615267822
MGG_04702,1.55996488483081
MGG_05564,-6.24238997179119
MGG_02482,3.47130488081387
MGG_13629,-2.79229665042219
MGG_15308,-6.19217985852171
MGG_01523,1.94885552614297
MGG_03971,-1.12239859399133
MGG_06151,-1.52409341759765
MGG_11458,-4.78226624293241
MGG_00152,3.64948680709168
MGG_00466,1.3644547063372
MGG_12111,3.22223087759675
MGG_14669,-5.25107398381397
MGG_01243,-1.47797740152428
MGG_01125,1.99641463760429
MGG_07793,-5.18873989674255
MGG_03027,1.97644085511342
MGG_02641,2.91987910038731
MGG_11146,-3.0431710701283
MGG_07624,-3.01762201401544
MGG_16119,-5.46028415674439
MGG_00671,-1.87638841384951
MGG_07311,-2.58603399583549
MGG_11573,1.6391025744603
MGG_04054,-2.19112743027171
MGG_06003,-1.67191978292912
MGG_07626,-1.60781036413188
MGG_16095,-4.49567878091979
MGG_15422,3.17221619171324
MGG_08232,-3.57572231619215
MGG_14727,-3.57572231619215
MGG_02948,1.03568649734074
MGG_05979,-1.39323337133744
MGG_06417,2.3873636551915
MGG_03032,-5.61133870204791
MGG_13236,-2.34021647545886
MGG_16981,1.60319755682294
MGG_07126,2.39013864958907
MGG_17663,-5.05169029849354
MGG_14559,4.24907439298287
MGG_11870,2.28888333935473
MGG_11132,-1.39650472985405
MGG_07392,-2.40147810660483
MGG_02666,-4.76150333071174
MGG_16205,-6.43555689356478
MGG_16679,-6.61692538608877
MGG_01204,3.04476592354069
MGG_12138,-3.58330629014154
MGG_09381,-2.37510266575402
MGG_05609,2.31022630911973
MGG_09979,-1.92101572476041
MGG_13290,-3.12178127339681
MGG_17864,-1.69307307233197
MGG_03811,-4.12152246486349
MGG_15275,-6.25974878804112
MGG_08598,3.72790094063323
MGG_11877,-1.24713822865755
MGG_17011,-4.72195753405616
MGG_06039,1.35058954146635
MGG_15038,-2.39708044530832
MGG_05715,2.32182302705635
MGG_12339,3.15217325936546
MGG_17307,4.09683461715364
MGG_17396,-5.29635105616655
MGG_11776,3.09519197268128
MGG_13241,-5.45650711837425
MGG_03870,1.92917771457964
MGG_03404,-1.76710730131299
MGG_11817,3.2332354215529
MGG_16053,-2.4618477515618
MGG_17152,-7.34570001482538
MGG_14221,-6.89907344262735
MGG_06582,-2.7070790446538
MGG_07610,-2.31891583934594
MGG_15586,-6.42814617821075
MGG_01857,2.74043216630898
MGG_05948,-3.06611293913289
MGG_00630,3.2427854606117
MGG_04483,-1.2724361869975
MGG_03881,3.12829380250468
MGG_08874,-2.11895518100815
MGG_08626,0.979475758010133
MGG_17636,-7.07058761693727
MGG_04615,2.62985187606135
MGG_02247,-3.37658526616544
MGG_02433,-2.21683522207509
MGG_17191,-4.82636385704785
MGG_08683,-1.40775429332845
MGG_04258,-3.20638666577077
MGG_00726,1.28916453597184
MGG_06354,-3.02021314292852
MGG_09322,-2.8699415217403
MGG_16292,-6.73230873324899
MGG_16539,3.34504833243074
MGG_01973,1.22947647220456
MGG_04989,2.00335839259218
MGG_14045,-5.31595866478537
MGG_12272,-2.26215137830183
MGG_01694,1.7280733396086
MGG_03555,-2.05291745908246
MGG_15832,-4.89715919814561
MGG_16151,-6.6825164160856
MGG_03319,2.10622395692634
MGG_03619,1.62569570547978
MGG_09329,-1.32770637086737
MGG_07078,-2.5695453207724
MGG_04419,-6.2996967559637
MGG_06370,3.18489225778608
MGG_12858,-2.82744022054739
MGG_17912,-7.01736191401917
MGG_06798,-6.55782529579724
MGG_07148,-1.92029403211405
MGG_16471,-3.61783703350175
MGG_09574,-2.08205534210893
MGG_09722,3.02878607696027
MGG_01013,2.23615877867181
MGG_06264,-1.7259786225319
MGG_06405,-1.33853395482203
MGG_12827,3.12715202228733
MGG_17138,-4.82593800917657
MGG_03250,2.01457253117695
MGG_00899,-2.70673162260695
MGG_06139,1.7320162704412
MGG_17360,-1.50312196540998
MGG_09492,-3.00795050508375
MGG_09388,-3.72469207138513
MGG_04057,-5.50987555977158
MGG_05135,2.32059728144032
MGG_00665,1.35338057774862
MGG_08937,-3.32826464682261
MGG_03568,1.09380813255803
MGG_06952,-2.21962119916281
MGG_00273,-1.82250426202251
MGG_10315,2.75242506353211
MGG_16978,-6.68224334216013
MGG_05217,2.38840362769377
MGG_05503,-2.29896233005287
MGG_06720,1.1575775489046
MGG_12317,2.65768435445708
MGG_09195,-2.01921585647118
MGG_03463,-2.55397156464056
MGG_01530,-4.00939708194575
MGG_13963,-2.00217434457137
MGG_09968,-4.59800065467095
MGG_07183,2.14442837126133
MGG_04458,-3.31414880635752
MGG_13398,-1.80146424520045
MGG_01279,1.90906591462816
MGG_01831,-2.76621516894052
MGG_03621,-1.72667696987894
MGG_07331,1.68811346128412
MGG_14057,1.45358940642247
MGG_01904,-6.59602874346817
MGG_07386,2.13710358558144
MGG_03426,-5.49939115055405
MGG_09002,3.03417078681473
MGG_13168,1.77230301964965
MGG_05628,-3.89318550580075
MGG_09925,3.67824582122229
MGG_15730,-4.97712293150453
MGG_01461,-1.25798062101897
MGG_16485,-6.58765534830145
MGG_16575,-6.30594453559509
MGG_08122,2.28202457516485
MGG_07738,-1.88374700057943
MGG_07116,2.84213957173475
MGG_01665,-1.27824318146505
MGG_16840,3.78675312493567
MGG_17317,3.57123430480171
MGG_16423,-5.72099109555126
MGG_06365,2.21119373270549
MGG_17745,-3.58525024484268
MGG_16844,-5.01350059738506
MGG_17086,-6.25698143284037
MGG_15504,-6.12215991075075
MGG_00871,1.51283180189378
MGG_02865,5.19058778908835
MGG_11450,-1.0696282997366
MGG_00968,1.50874961262042
MGG_11904,3.19723692194145
MGG_07209,2.21091422551946
MGG_16440,-4.8585426988135
MGG_17085,-4.71779547323349
MGG_00124,2.29277334596695
MGG_10581,-1.56556600032673
MGG_00112,-3.16033590318126
MGG_06629,-2.66035771096403
MGG_08146,1.58261890687474
MGG_14292,-1.79546208166605
MGG_04969,1.47421450437328
MGG_03460,-6.43735218611369
MGG_14560,-2.9478374084261
MGG_00390,-5.10345735550804
MGG_02875,3.59419743169954
MGG_01058,1.4537472625036
MGG_09605,-6.1325644214366
MGG_07252,-2.76031203120156
MGG_07263,1.585540471749
MGG_10477,-5.8135908758712
MGG_13647,-1.93603298164656
MGG_02720,4.28667797699993
MGG_14087,1.81477493917488
MGG_08594,3.64573991635057
MGG_16643,-6.94264357442813
MGG_12348,-4.75636305261165
MGG_16800,-6.4095691505856
MGG_16214,-5.93233575743938
MGG_14733,2.97891328233599
MGG_01544,-1.40877067513263
MGG_07007,1.24204514500592
MGG_07330,-3.15621464324096
MGG_16198,3.94132199065407
MGG_17989,2.2832084948866
MGG_12139,-2.51260775391136
MGG_12267,1.21307369295593
MGG_06035,-2.98862242649468
MGG_07617,1.00806452076832
MGG_01747,3.02454265412807
MGG_06941,1.62147582733395
MGG_02069,-2.19541209879488
MGG_07320,-6.36493722135986
MGG_15897,-4.64960429458397
MGG_06682,-2.02224058131374
MGG_02824,-2.97121121365596
MGG_16037,-6.85948551151698
MGG_04446,-1.97150461838738
MGG_08209,2.36231549082861
MGG_05016,4.22385453593536
MGG_16345,-4.07479891408806
MGG_08846,-1.8635888026682501
MGG_07192,1.8733462939428
MGG_12547,-6.78581818614317
MGG_09545,-1.58014951017068
MGG_02986,3.08428332129039
MGG_03686,3.33271770320048
MGG_17364,-3.64934286448262
MGG_16906,4.36247451517449
MGG_14700,3.87102790419349
MGG_15684,-6.80333497392227
MGG_15207,-5.68855154510464
MGG_02608,1.80325668332587
MGG_06881,1.52023927062854
MGG_11820,-2.10029548859141
MGG_04911,-2.73845606957054
MGG_11026,3.3324472399616
MGG_07278,2.25503332140364
MGG_00785,1.89109523801789
MGG_03710,-1.12625529818578
MGG_16266,-4.76108729835073
MGG_05170,-2.68026334811529
MGG_16888,-6.39339974034131
MGG_03667,2.32120398887304
MGG_01005,1.45803516622262
MGG_12047,6.1640616837352
MGG_16180,-2.28960629277417
MGG_04822,-2.95900387132681
MGG_11663,-3.0617455808307
MGG_10407,-4.75445405228352
MGG_04511,-2.13138183705009
MGG_14647,-2.11665674463349
MGG_15702,-6.45285674507068
MGG_17606,-3.84232399186198
MGG_03328,-2.04879863424716
MGG_15987,4.92737993542951
MGG_10431,-2.58825177805169
MGG_05844,-2.12156783594723
MGG_16305,-4.88875962968529
MGG_17448,-1.56730869556504
MGG_00722,-1.45242967594328
MGG_04242,-2.1571024408579
MGG_07711,-3.33064344161208
MGG_16099,-2.22612219544787
MGG_04405,1.77401774263117
MGG_01358,-5.88251320109943
MGG_06943,-2.91910915151972
MGG_08974,-1.45693322248942
MGG_04362,2.26968388386187
MGG_10333,-2.09581464263424
MGG_12316,3.68266274147051
MGG_11210,1.64069710416516
MGG_04526,3.82807949930365
MGG_07686,1.79588083138652
MGG_00243,-3.71013062042044
MGG_00421,-5.6280921840106
MGG_03734,-2.85210121723509
MGG_04296,-4.71525536887756
MGG_00923,1.69547982525901
MGG_00476,1.60812944873603
MGG_08691,-2.55232692158885
MGG_09227,-2.45573903885876
MGG_02514,1.97991096207685
MGG_17075,-5.56222107915404
MGG_15636,-2.05718442168838
MGG_02777,3.51849849953535
MGG_00985,3.08242193228526
MGG_05879,1.41988840684169
MGG_02780,-1.77900786367388
MGG_03288,1.62398366908635
MGG_03543,3.07883811313379
MGG_09292,-1.55716438544449
MGG_12636,1.80093469517917
MGG_06369,1.93849963082402
MGG_06901,-2.10090732283864
MGG_08671,-3.55853725017755
MGG_09757,-1.474976001661
MGG_01258,1.71986428071705
MGG_16484,-6.53235039709034
MGG_17928,1.77761192354746
MGG_10379,3.41015071165937
MGG_07411,-2.70032949431844
MGG_14603,2.22288915458086
MGG_16249,-4.41035350510277
MGG_16834,-1.34474493275487
MGG_15706,-4.73993310122609
MGG_16644,-5.59821250811958
MGG_03635,-2.42882767123224
MGG_09953,0.966966168272137
MGG_16235,-5.30017426830469
MGG_04342,2.05669854323562
MGG_08016,1.43157769088739
MGG_16718,-4.34169226694874
MGG_09693,-4.95596216158227
MGG_01353,1.19639330109134
MGG_02241,-1.15355469137847
MGG_08083,2.21007129984798
MGG_08435,-5.04854359523761
MGG_16166,-6.30557875109582
MGG_00317,-1.26241698869842
MGG_00752,-2.85452164338635
MGG_04584,1.09669039418516
MGG_15526,-4.38650253929057
MGG_05024,1.37791758363189
MGG_12849,-1.35409603299952
MGG_08088,3.71050881809798
MGG_04083,-2.21444274405466
MGG_00111,1.9837339216125
MGG_06874,1.52105347821956
MGG_04714,1.72336426068175
MGG_06571,-1.64279058438538
MGG_05680,-1.42548761488847
MGG_04462,1.88819578576888
MGG_06800,-6.67197138810865
MGG_15784,-4.62963171666943
MGG_03254,2.03193960967865
MGG_08395,3.3606986402824
MGG_01969,1.54282738548316
MGG_03087,1.96749428537294
MGG_16137,-4.8352887708461
MGG_16447,-6.9159754681332
MGG_03489,-6.14667102001682
MGG_07478,1.6544457542682
MGG_04779,1.51352120560594
MGG_11710,-2.29934956899244
MGG_14552,-4.94546439056193
MGG_04614,-2.74283635796333
MGG_02874,1.55348674191306
MGG_16889,-6.14980846635624
MGG_10896,-2.36175279975284
MGG_02853,-2.43810704700034
MGG_15298,-1.99085469337518
MGG_15259,3.0578444034065
MGG_02850,-4.7030810126958
MGG_05964,1.40572720206237
MGG_17150,-4.45011093876948
MGG_08706,-2.30481271247682
MGG_15955,-6.30630451671563
MGG_04793,2.57206763143584
MGG_06851,-1.21623890719429
MGG_00489,-1.48949121017747
MGG_17347,-4.38311630684299
MGG_15691,-5.19975144212146
MGG_00443,-2.61663693786291
MGG_04104,-2.65142960816182
MGG_01709,-2.29813259659387
MGG_10183,-1.80360478802221
MGG_15429,1.48205031001855
MGG_06276,2.05998501309417
MGG_11783,2.70172274479929
MGG_15840,-4.64362087092855
MGG_06261,3.82469479125974
MGG_14814,0.922602584516857
MGG_15356,-4.66579168413675
MGG_17630,-6.72714447423162
MGG_01252,-1.0655265442801
MGG_01378,3.73128041213791
MGG_11457,3.48275182432137
MGG_01676,1.39010844095568
MGG_15836,-3.26142094742317
MGG_03230,3.10054397018724
MGG_09281,-1.61318529113929
MGG_16850,-5.78323370016888
MGG_16798,-5.30466759142347
MGG_05677,-1.755108586319
MGG_09895,3.19767042730583
MGG_09251,-7.05063573782676
MGG_14927,-7.65096128527525
MGG_06107,-3.05544388128119
MGG_10062,-5.9897430909819
MGG_08559,-2.76070159734886
MGG_08975,1.72706374871622
MGG_08699,-1.81093307341236
MGG_13325,3.19193131854375
MGG_08501,-2.00914521834986
MGG_00889,3.2313722033037
MGG_08046,3.01463469853339
MGG_17893,-3.64870240440456
MGG_07154,-1.01929167343558
MGG_06875,-2.88546614068275
MGG_01190,-4.47713397693537
MGG_10031,-7.48111908774778
MGG_17067,-5.5643169006734
MGG_00648,-2.31224490685582
MGG_04179,2.58471506826901
MGG_04918,-2.81070656232768
MGG_04575,3.58935311044929
MGG_04831,1.55324915960749
MGG_12174,-2.16105985109039
MGG_03624,2.6994712213637
MGG_06156,3.78764461867809
MGG_08851,-1.74932109298594
MGG_07149,1.65503004474463
MGG_08329,3.16339607666231
MGG_16678,-4.82491015862076
MGG_17348,-2.27257551650758
MGG_03581,3.11280712893033
MGG_06575,3.16039640897576
MGG_01284,1.05058682605591
MGG_05936,-0.943843683621963
MGG_16899,-4.86023938924394
MGG_01160,-3.04540251035835
MGG_04551,1.31065804662642
MGG_11633,3.299883265078
MGG_00144,-2.79038544789038
MGG_10747,-4.68071463852177
MGG_15244,2.29236350248777
MGG_04489,-2.05830164874504
MGG_10825,2.41726374976836
MGG_01277,2.36445417703794
MGG_02582,-1.46605757588048
MGG_10528,2.61557790580314
MGG_08356,-7.38757735691573
MGG_04199,1.94799596498471
MGG_04711,-4.17555783314809
MGG_00180,-1.91811828237718
MGG_04883,-1.77964546588626
MGG_04664,2.70805362342683
MGG_17039,-6.11014867206897
MGG_05150,-2.97668689683717
MGG_15902,-1.92400562000544
MGG_03656,3.17703622391925
MGG_12974,-2.25282814966855
MGG_16147,3.20234859957157
MGG_08278,-1.16342982516623
MGG_17129,-4.4169051955665
MGG_01386,-1.29119722352139
MGG_05656,2.79018487116094
MGG_16432,-4.46621711732141
MGG_11467,1.32020961726776
MGG_16691,-6.43888880273375
MGG_01350,-1.74017486296844
MGG_06837,-1.47339032893888
MGG_04502,-3.58321583217255
MGG_05642,2.55912009183425
MGG_02521,1.33738806031557
MGG_06676,-1.18477845828944
MGG_08040,-6.33850304993599
MGG_16164,-4.71729357895299
MGG_01437,1.74531760931066
MGG_08285,-4.37495396462048
MGG_01945,-2.26146835561129
MGG_08621,-1.56337993238722
MGG_01261,1.79947421496227
MGG_16794,-4.98039502075466
MGG_16076,-1.74644172246047
MGG_17019,-1.74644172246047
MGG_04496,-2.42299353802542
MGG_14689,-2.60177860855547
MGG_15676,-4.49859702041935
MGG_01342,3.46420007287836
MGG_01682,2.38439389008846
MGG_08114,1.81211015056334
MGG_05278,1.09412769941252
MGG_05995,-2.94055774862921
MGG_08101,1.2381640551661801
MGG_03436,-4.57540312185118
MGG_09870,-5.70417708419371
MGG_16069,5.03545845332158
MGG_04710,1.84815690136849
MGG_16641,-6.2835736182553
MGG_11519,-2.71194411797605
MGG_13814,-2.48656523167245
MGG_04949,-5.68782982099359
MGG_16149,-1.45011422921119
MGG_01087,3.52839070462003
MGG_17132,-2.2266251242296
MGG_14732,-1.72183423140954
MGG_03800,4.05392346930734
MGG_03831,-4.41528103360809
MGG_11156,3.1566118284059
MGG_07217,-3.46087930473887
MGG_10024,-2.0690063873399702
MGG_00542,4.92668316327122
MGG_09959,2.33785770084744
MGG_15188,3.63590424215601
MGG_06249,-2.31466765731601
MGG_06266,1.22279261901273
MGG_11750,-1.51066101259286
MGG_02403,3.23115792320086
MGG_05507,1.86847961616255
MGG_03629,2.06546581784709
MGG_04025,-2.92249881989746
MGG_10957,1.62442704410615
MGG_05737,-2.57544605956211
MGG_05808,-5.21422718930579
MGG_08867,2.39738627453508
MGG_04661,2.7563342961256
MGG_03193,1.32471284354845
MGG_09759,-3.3502011350858
MGG_09541,-2.60883092010752
MGG_17066,-6.49322117008475
MGG_00373,1.24377639998377
MGG_07325,-3.18521614217552
MGG_13996,3.01431655298658
MGG_00086,-6.64396376289226
MGG_16646,-5.53071421911414
MGG_06883,1.38500228533698
MGG_06854,-1.7339203293327
MGG_08474,1.54329751558916
MGG_13020,2.36442006624576
MGG_10571,-2.35240935401408
MGG_07305,4.05450165957868
MGG_06349,-1.8955851470352
MGG_00788,-1.85224792952012
MGG_00716,3.39804209706709
MGG_11651,-2.19432119692978
MGG_01925,1.55659313541396
MGG_01909,-1.3146808784986
MGG_03951,1.91363853135588
MGG_17068,-4.76927529195633
MGG_09392,-3.50410616990624
MGG_06137,1.716633982245
MGG_05709,2.50413032241202
MGG_05201,1.3423167527297999
MGG_08857,-2.02143665339871
MGG_15332,-4.41105377311396
MGG_00097,1.81234335745112
MGG_09845,-5.53267680788203
MGG_14869,-4.72201975811713
MGG_00504,1.34867881380917
MGG_08753,4.64418904970842
MGG_13435,-1.06692567644531
MGG_11489,1.64201106080681
MGG_06719,2.16306549107626
MGG_11288,-1.78890561428075
MGG_04388,1.25472770371139
MGG_15249,5.15402904761729
MGG_00081,-1.79667614201342
MGG_02766,-2.40003851588893
MGG_17984,-1.71422885785898
MGG_11129,2.95743044260145
MGG_15366,-2.59800193021393
MGG_08757,2.86907689281494
MGG_17524,-6.50035940735843
MGG_00157,-1.44497617279826
MGG_01424,3.12249795364385
MGG_15576,-2.62109559991665
MGG_16130,-5.88937097746976
MGG_17744,-2.28908912139026
MGG_02117,3.2178320230306
MGG_15977,2.76201933141965
MGG_02252,1.60967052561866
MGG_04619,-1.42985704944396
MGG_13583,-5.34797085423171
MGG_06469,1.67597406161715
MGG_12922,3.61304438237659
MGG_03754,-2.08940526256964
MGG_16433,-5.71636393494
MGG_06518,-1.55535355081442
MGG_15354,-1.53096807580794
MGG_03724,1.86336222001393
MGG_07062,-4.33144824670039
MGG_01723,1.62486073338208
MGG_08988,4.2093432329983
MGG_13217,1.56639941471431
MGG_00770,1.71094576481653
MGG_14816,-1.98020104241202
MGG_18019,-6.27148486580167
MGG_15863,-5.43431835936299
MGG_17279,-4.65658319392505
MGG_17280,-1.93705847297792
MGG_06111,-1.1449709991288
MGG_15887,-1.25985439488083
MGG_02463,-2.51923648088222
MGG_05816,-3.49165662614229
MGG_01695,3.36232181343214
MGG_02045,3.24803181759676
MGG_17588,2.80141241591182
MGG_11773,3.42613237876634
MGG_17052,-2.9831186258134
MGG_17817,1.51607246415262
MGG_05249,-2.21524869619177
MGG_15870,-6.07337084139586
MGG_15618,-2.29764408441373
MGG_06303,-3.779131666146
MGG_09055,-3.71917978630059
MGG_06520,-3.08434370567494
MGG_17074,-5.52663188458967
MGG_07954,-2.83385417372955
MGG_04363,-2.39689728503629
MGG_07135,-2.2572679919605
MGG_05007,1.24428447714046
MGG_02649,-1.41712099789151
MGG_05002,3.79910529266603
MGG_14730,-2.63849932343895
MGG_06755,2.77608988251104
MGG_07102,-1.29352947099534
MGG_07819,3.26835205007492
MGG_04038,2.93219020848395
MGG_02832,1.56118129446716
MGG_12972,2.63549448295682
MGG_08139,1.5349758179903
MGG_13013,1.92493010207963
MGG_07018,-3.16587199302902
MGG_01804,1.19487024183703
MGG_00456,1.57281647344619
MGG_01230,-1.69085252075123
MGG_14996,-4.48073113341096
MGG_06748,2.23763044135646
MGG_04957,1.98473740983633
MGG_11167,0.994143170920528
MGG_09907,3.37239102627066
MGG_09600,1.7458579060708
MGG_09350,1.98748432998139
MGG_17473,-3.20703879171677
MGG_10743,2.20063844434705
MGG_07074,2.61700450825507
MGG_17543,-4.88680637948602
MGG_06206,-5.52090897034493
MGG_03528,-1.86234085073098
MGG_01606,-1.32470751470223
MGG_05616,-2.07122994782868
MGG_03023,2.96366208125581
MGG_00290,-2.90723534172234
MGG_00847,1.99947704020648
MGG_03280,-2.3843487993679
MGG_15184,-2.79424082660826
MGG_05617,1.38317022181878
MGG_00839,2.3471121358694
MGG_17335,-4.95295756804608
MGG_10320,-2.58927497642773
MGG_01691,2.1364762174153
MGG_07964,-2.37877185998355
MGG_17822,-3.02776746693043
MGG_05225,-1.40368029804564
MGG_02485,1.23110511003607
MGG_02770,1.11760491897478
MGG_17196,-1.80719591079167
MGG_17381,-2.37580939425479
MGG_17669,3.03489212729556
MGG_03096,-2.14536235801572
MGG_00345,3.52527608852955
MGG_09916,2.29170677778705
MGG_16167,6.37460066756157
MGG_06534,-2.35440358522052
MGG_17069,-5.02094315129499
MGG_05177,-1.88814122215476
MGG_06176,-1.31429721099147
MGG_13202,1.63913472775638
MGG_06045,-1.00849853093866
MGG_16856,-3.19329332523369
MGG_09018,-1.50684317263956
MGG_13994,-2.43657720287696
MGG_01033,-2.04103612589142
MGG_00314,3.11044591707947
MGG_01474,2.64766589565847
MGG_07890,-4.23795253375097
MGG_03867,-4.6396043790607
MGG_09743,1.8105618432562
MGG_16510,-5.94631510962871
MGG_17846,3.06382504653203
MGG_11155,1.61591544180716
MGG_12123,1.65819227168688
MGG_15136,-2.04737517512476
MGG_06928,1.1680403671961
MGG_11336,-1.69661272331425
MGG_00791,-4.80876869899406
MGG_17200,-2.27680275442128
MGG_03295,2.67229589367241
MGG_15067,-2.5091881227303
MGG_17647,-2.59642240131221
MGG_00667,1.87418022942181
MGG_17384,1.91636081190294
MGG_09470,1.25003150745534
MGG_01049,-2.60831295161689
MGG_05658,-1.04140224648106
MGG_06011,-2.65279477375232
MGG_07609,-2.1455626814071
MGG_06612,1.43710573618384
MGG_04855,3.36917444757827
MGG_04835,4.53120437300019
MGG_11337,-2.19226424641149
MGG_02468,1.63510449943354
MGG_02669,1.59004789563365
MGG_03275,3.43264386174442
MGG_07150,2.16893628545339
MGG_14801,-2.44705551060706
MGG_04243,-2.22969833048903
MGG_10323,-2.27691506534652
MGG_07558,-4.89931906487194
MGG_00388,1.77121956882372
MGG_17693,-2.88593002777609
MGG_07391,-1.35215585810123
MGG_17969,-4.8908157769217
MGG_08047,2.93676027567416
MGG_15843,-4.55590592271521
MGG_17343,-4.20851426174984
MGG_08254,-2.49031501105223
MGG_17851,-6.19770979062137
MGG_09960,2.29119861419809
MGG_15753,3.37727523763195
MGG_00371,1.50780998481914
MGG_02535,2.1239015704818
MGG_07981,-2.02091718647081
MGG_06384,-2.64105318579093
MGG_03562,-1.75392069346204
MGG_01025,2.84012300178829
MGG_04641,3.22649703940916
MGG_16288,-3.27544620504482
MGG_03978,-1.79712282252614
MGG_15388,-2.68835397572623
MGG_13660,2.91352430839684
MGG_04532,-2.0026540724037
MGG_10116,2.79816910913206
MGG_07052,-1.33811670367146
MGG_06401,3.01430092224465
MGG_01287,-2.27360049769434
MGG_12758,1.77778095085945
MGG_11270,-1.81546204180457
MGG_16594,-5.98166208892404
